Date,Open,High,Low,Close,Volume
2012-04-25,1.0194000005722046,1.020400047302246,1.0161999464035034,1.0194000005722046,0
2012-04-26,1.0180000066757202,1.0216000080108645,1.017300009727478,1.0176000595092771,0
2012-04-27,1.0218000411987305,1.0263999700546265,1.021399974822998,1.0218000411987305,0
2012-04-30,1.0250999927520752,1.0296000242233276,1.022699952125549,1.0252000093460083,0
2012-05-01,1.0293999910354614,1.0298999547958374,1.0169999599456787,1.0289000272750854,0
2012-05-02,1.0184999704360962,1.020400047302246,1.016800045967102,1.0183000564575195,0
2012-05-03,1.0166000127792358,1.016800045967102,1.0110000371932983,1.0164999961853027,0
2012-05-04,1.013700008392334,1.0152000188827517,1.0099999904632568,1.0139000415802002,0
2012-05-07,1.0097999572753906,1.0154000520706177,1.0085999965667725,1.0099999904632568,0
2012-05-08,1.0134999752044678,1.0139000415802002,1.0089000463485718,1.0135799646377563,0
2012-05-09,1.0092999935150146,1.0104999542236328,1.0068999528884888,1.0094000101089478,0
2012-05-10,1.0068000555038452,1.0135999917984009,1.006500005722046,1.0068999528884888,0
2012-05-11,1.0087000131607056,1.0109000205993652,1.0002000331878662,1.0084999799728394,0
2012-05-14,1.002400040626526,1.003000020980835,0.9995999932289124,1.0022000074386597,0
2012-05-15,0.9988999962806702,1.001539945602417,0.998199999332428,0.9991000294685364,0
2012-05-16,1.0011500120162964,1.003600001335144,0.9991000294685364,1.0012999773025513,0
2012-05-17,1.0042999982833862,1.0109000205993652,1.00409996509552,1.0042999982833862,0
2012-05-18,1.0075000524520874,1.007599949836731,1.0009000301361084,1.007599949836731,0
2012-05-21,1.0041999816894531,1.007200002670288,1.0017000436782837,1.0042999982833862,0
2012-05-22,1.0089000463485718,1.008999943733215,1.0044000148773191,1.0085999965667725,0
2012-05-23,0.9983999729156494,1.000499963760376,0.995299994945526,0.9980999827384948,0
2012-05-24,0.9980999827384948,1.0041999816894531,0.9976000189781188,0.9980000257492064,0
2012-05-25,1.0019999742507937,1.00600004196167,0.9995999932289124,1.0017999410629272,0
2012-05-28,1.006500005722046,1.0113999843597412,1.006500005722046,1.006600022315979,0
2012-05-29,1.0062999725341797,1.0103000402450562,1.0055999755859375,1.006500005722046,0
2012-05-30,1.0055999755859375,1.0056999921798706,1.0006999969482422,1.0056999921798706,0
2012-05-31,0.9991999864578248,1.0046000480651855,0.9969000220298768,0.9995999932289124,0
2012-06-01,1.00409996509552,1.007200002670288,0.9993000030517578,1.0038000345230105,0
2012-06-04,1.006700038909912,1.0130000114440918,1.0052000284194946,1.006600022315979,0
2012-06-05,1.0118000507354736,1.0156999826431274,1.009600043296814,1.0118000507354736,0
2012-06-06,1.0132999420166016,1.0214999914169312,1.012539982795715,1.013100028038025,0
2012-06-07,1.0190999507904053,1.02400004863739,1.016800045967102,1.0189000368118286,0
2012-06-08,1.0180000066757202,1.0195000171661377,1.0145000219345093,1.0175000429153442,0
2012-06-11,1.0198999643325806,1.021399974822998,1.017799973487854,1.0196000337600708,0
2012-06-12,1.017899990081787,1.020900011062622,1.0170999765396118,1.017699956893921,0
2012-06-13,1.020699977874756,1.0250999927520752,1.02020001411438,1.0211000442504885,0
2012-06-14,1.0228999853134155,1.023900032043457,1.0199999809265137,1.0230400562286377,0
2012-06-15,1.023900032043457,1.0303000211715698,1.023300051689148,1.0242999792099,0
2012-06-18,1.031999945640564,1.035099983215332,1.0302000045776367,1.031880021095276,0
2012-06-19,1.0333000421524048,1.038599967956543,1.0329999923706057,1.0332000255584717,0
2012-06-20,1.035899996757507,1.0393999814987185,1.035599946975708,1.0357999801635742,0
2012-06-21,1.039199948310852,1.0397000312805176,1.034000039100647,1.0393999814987185,0
2012-06-22,1.0327999591827393,1.033900022506714,1.0297000408172607,1.0326999425888062,0
2012-06-25,1.0302000045776367,1.0312000513076782,1.0276999473571775,1.0298000574111938,0
2012-06-26,1.0295000076293943,1.032099962234497,1.0295000076293943,1.0296800136566162,0
2012-06-27,1.028599977493286,1.034000039100647,1.028499960899353,1.0286999940872192,0
2012-06-28,1.0324000120162964,1.0367000102996826,1.032099962234497,1.032729983329773,0
2012-06-29,1.0364999771118164,1.0450999736785889,1.0356999635696411,1.0367599725723269,0
2012-07-02,1.042099952697754,1.044100046157837,1.0406999588012695,1.041700005531311,0
2012-07-03,1.0405999422073364,1.0440000295639038,1.0397000312805176,1.0406999588012695,0
2012-07-04,1.0405999422073364,1.044100046157837,1.0397000312805176,1.0405999422073364,0
2012-07-05,1.0398999452590942,1.0441999435424805,1.037700057029724,1.0400999784469604,0
2012-07-06,1.0425000190734863,1.042799949645996,1.03849995136261,1.0424000024795532,0
2012-07-09,1.0396000146865845,1.0401999950408936,1.0361000299453735,1.039199948310852,0
2012-07-10,1.039800047874451,1.04229998588562,1.0369999408721924,1.0400999784469604,0
2012-07-11,1.0413999557495115,1.0460000038146973,1.0405000448226929,1.041200041770935,0
2012-07-12,1.044399976730347,1.0448999404907229,1.034000039100647,1.044100046157837,0
2012-07-13,1.0328999757766724,1.0369999408721924,1.0322999954223633,1.0334999561309814,0
2012-07-16,1.037500023841858,1.0399999618530271,1.0357999801635742,1.037600040435791,0
2012-07-17,1.0390000343322754,1.0449999570846558,1.0389000177383425,1.0389000177383425,0
2012-07-18,1.0434999465942385,1.0465999841690063,1.0419000387191772,1.0435999631881714,0
2012-07-19,1.0460000038146973,1.0513999462127686,1.0460000038146973,1.0461000204086304,0
2012-07-20,1.0499000549316406,1.051300048828125,1.0477999448776243,1.0501999855041504,0
2012-07-23,1.0480999946594238,1.048799991607666,1.0432000160217283,1.048200011253357,0
2012-07-24,1.045300006866455,1.049299955368042,1.0449999570846558,1.0455000400543213,0
2012-07-25,1.044100046157837,1.048799991607666,1.041599988937378,1.0441999435424805,0
2012-07-26,1.0462599992752075,1.0499000549316406,1.045699954032898,1.0463000535964966,0
2012-07-27,1.0496000051498413,1.0526000261306765,1.0485999584197998,1.0494999885559082,0
2012-07-30,1.0505000352859497,1.0541000366210938,1.0497000217437744,1.0505000352859497,0
2012-07-31,1.0508999824523926,1.0549999475479126,1.0501999855041504,1.0508999824523926,0
2012-08-01,1.051300048828125,1.0547000169754028,1.0499000549316406,1.051300048828125,0
2012-08-02,1.051699995994568,1.0578999519348145,1.0492000579833984,1.0513999462127686,0
2012-08-03,1.0530999898910522,1.0556000471115112,1.0511000156402588,1.0528000593185425,0
2012-08-06,1.055999994277954,1.057800054550171,1.0544999837875366,1.0563000440597534,0
2012-08-07,1.0565999746322632,1.0592999458312988,1.052299976348877,1.0565999746322632,0
2012-08-08,1.0504900217056274,1.0530999898910522,1.0504000186920166,1.0506999492645264,0
2012-08-09,1.0496000051498413,1.0537999868392944,1.047700047492981,1.0499999523162842,0
2012-08-10,1.047700047492981,1.0480999946594238,1.0433000326156616,1.047700047492981,0
2012-08-13,1.0458999872207642,1.0471999645233154,1.0430999994277954,1.046180009841919,0
2012-08-14,1.0435999631881714,1.0455000400543213,1.0398999452590942,1.0433000326156616,0
2012-08-15,1.0400999784469604,1.0414999723434448,1.037500023841858,1.0401300191879272,0
2012-08-16,1.0382000207901,1.0390000343322754,1.0357999801635742,1.037999987602234,0
2012-08-17,1.0377999544143677,1.037999987602234,1.0291999578475952,1.037999987602234,0
2012-08-20,1.0312999486923218,1.034000039100647,1.0305999517440796,1.0312000513076782,0
2012-08-21,1.0326000452041626,1.0368399620056152,1.0326000452041626,1.0327999591827393,0
2012-08-22,1.0357999801635742,1.0372200012207031,1.0327999591827393,1.0355000495910645,0
2012-08-23,1.0405000448226929,1.0428600311279297,1.0367000102996826,1.0405000448226929,0
2012-08-24,1.0364999771118164,1.0374699831008911,1.030400037765503,1.036870002746582,0
2012-08-27,1.0317000150680542,1.0337899923324585,1.0267000198364258,1.0321999788284302,0
2012-08-28,1.0260000228881836,1.0276000499725342,1.020900011062622,1.0264999866485596,0
2012-08-29,1.024500012397766,1.0262000560760498,1.0230000019073486,1.024500012397766,0
2012-08-30,1.0227999687194824,1.0254000425338743,1.0216000080108645,1.0232000350952148,0
2012-08-31,1.0200999975204468,1.0240999460220337,1.0168999433517456,1.0200999975204468,0
2012-09-03,1.0125999450683594,1.0132299661636353,1.0090999603271484,1.0130000114440918,0
2012-09-04,1.0097999572753906,1.013200044631958,1.0081000328063965,1.0097999572753906,0
2012-09-05,1.0068000555038452,1.0104999542236328,1.0051000118255615,1.007099986076355,0
2012-09-06,1.0095000267028809,1.0131700038909912,1.0074000358581543,1.0091999769210815,0
2012-09-07,1.010200023651123,1.017199993133545,1.0098999738693235,1.010200023651123,0
2012-09-10,1.013200044631958,1.0151000022888184,1.0096999406814575,1.0134999752044678,0
2012-09-11,1.0091999769210815,1.0154000520706177,1.007699966430664,1.008999943733215,0
2012-09-12,1.0149999856948853,1.0217000246047974,1.014799952507019,1.014799952507019,0
2012-09-13,1.020699977874756,1.023210048675537,1.0175000429153442,1.020799994468689,0
2012-09-14,1.020300030708313,1.0269999504089355,1.019700050354004,1.019700050354004,0
2012-09-17,1.0233999490737915,1.02400004863739,1.019700050354004,1.02374005317688,0
2012-09-18,1.0207200050354004,1.0210000276565552,1.0152000188827517,1.0204999446868896,0
2012-09-19,1.0185999870300293,1.0220999717712402,1.0154999494552612,1.0187000036239624,0
2012-09-20,1.0204999446868896,1.0210000276565552,1.0159000158309937,1.020799994468689,0
2012-09-21,1.0180000066757202,1.024500012397766,1.0180000066757202,1.0183000564575195,0
2012-09-24,1.019700050354004,1.020740032196045,1.0183000564575195,1.0198999643325806,0
2012-09-25,1.0189000368118286,1.0232000350952148,1.0189000368118286,1.019469976425171,0
2012-09-26,1.0164899826049805,1.0195000171661377,1.014799952507019,1.0164899826049805,0
2012-09-27,1.0204999446868896,1.026669979095459,1.0198999643325806,1.0204999446868896,0
2012-09-28,1.023300051689148,1.02524995803833,1.020400047302246,1.023419976234436,0
2012-10-01,1.0187000036239624,1.019700050354004,1.0170400142669678,1.0185999870300293,0
2012-10-02,1.0167399644851685,1.0184199810028076,1.010699987411499,1.0168999433517456,0
2012-10-03,1.0087000131607056,1.0095000267028809,1.0051000118255615,1.008999943733215,0
2012-10-04,1.0090999603271484,1.0090999603271484,1.003499984741211,1.0089000463485718,0
2012-10-05,1.00409996509552,1.006790041923523,0.9965999722480774,1.0042400360107422,0
2012-10-08,0.9936000108718872,0.9969000220298768,0.9925900101661682,0.9936400055885316,0
2012-10-09,0.9966999888420104,0.9985399842262268,0.9954000115394592,0.9965400099754332,0
2012-10-10,0.9973000288009644,1.0033999681472778,0.9969900250434875,0.9973999857902528,0
2012-10-11,1.0037000179290771,1.0087000131607056,1.003100037574768,1.0036200284957886,0
2012-10-12,1.0030499696731567,1.00600004196167,1.001099944114685,1.003290057182312,0
2012-10-15,1.0021899938583374,1.0035300254821775,0.9998999834060668,1.0017900466918943,0
2012-10-16,1.0063999891281128,1.0145000219345093,1.0053399801254272,1.006669998168945,0
2012-10-17,1.0159300565719604,1.0192999839782717,1.0150400400161743,1.0154399871826172,0
2012-10-18,1.0152000188827517,1.020400047302246,1.013800024986267,1.014799952507019,0
2012-10-19,1.0213500261306765,1.0256500244140625,1.020490050315857,1.0211999416351318,0
2012-10-22,1.0242999792099,1.0282000303268433,1.023300051689148,1.024340033531189,0
2012-10-23,1.024999976158142,1.0253900289535522,1.0157999992370603,1.024999976158142,0
2012-10-24,1.0190099477767944,1.028040051460266,1.0189000368118286,1.0188000202178955,0
2012-10-25,1.0281000137329102,1.0311100482940674,1.0276999473571775,1.0284899473190308,0
2012-10-26,1.0291999578475952,1.0346699953079224,1.0262000560760498,1.0297000408172607,0
2012-10-29,1.0343199968338013,1.035599946975708,1.0331000089645386,1.03410005569458,0
2012-10-30,1.0345699787139893,1.0384000539779663,1.0335999727249146,1.0342999696731567,0
2012-10-31,1.035599946975708,1.0388000011444092,1.0348000526428225,1.0361900329589844,0
2012-11-01,1.0368000268936155,1.038699984550476,1.0356999635696411,1.0368000268936155,0
2012-11-02,1.0375200510025024,1.0375200510025024,1.0322999954223633,1.0375699996948242,0
2012-11-05,1.0295000076293943,1.0331499576568604,1.0289900302886963,1.0293999910354614,0
2012-11-06,1.0335899591445925,1.0386600494384766,1.0325000286102295,1.0333000421524048,0
2012-11-07,1.0343300104141235,1.0370099544525146,1.0328999757766724,1.0345799922943115,0
2012-11-08,1.036910057067871,1.0394699573516846,1.0357999801635742,1.0365999937057495,0
2012-11-09,1.0398999452590942,1.0419100522994995,1.0378999710083008,1.0400700569152832,0
2012-11-12,1.0391000509262085,1.043789982795715,1.0389000177383425,1.039199948310852,0
2012-11-13,1.0420000553131104,1.0448700189590454,1.0396000146865845,1.04229998588562,0
2012-11-14,1.045699954032898,1.0468900203704834,1.0405000448226929,1.045799970626831,0
2012-11-15,1.0405999422073364,1.041059970855713,1.0329999923706057,1.0405000448226929,0
2012-11-16,1.034350037574768,1.034890055656433,1.0322999954223633,1.03410005569458,0
2012-11-19,1.036229968070984,1.038509964942932,1.0355000495910645,1.0357999801635742,0
2012-11-20,1.0369999408721924,1.0379799604415894,1.0331000089645386,1.0367000102996826,0
2012-11-21,1.0352200269699097,1.03534996509552,1.030900001525879,1.035099983215332,0
2012-11-22,1.034000039100647,1.0370099544525146,1.031599998474121,1.0334999561309814,0
2012-11-23,1.035099983215332,1.0388799905776978,1.034999966621399,1.035390019416809,0
2012-11-26,1.0383000373840332,1.0405999422073364,1.0364999771118164,1.038699984550476,0
2012-11-27,1.0392999649047852,1.0410399436950684,1.0369000434875488,1.0394999980926514,0
2012-11-28,1.037999987602234,1.0396300554275513,1.0372999906539917,1.037999987602234,0
2012-11-29,1.038830041885376,1.0391199588775637,1.0351999998092651,1.038599967956543,0
2012-11-30,1.034999966621399,1.036679983139038,1.0334999561309814,1.0354000329971311,0
2012-12-03,1.0356999635696411,1.0364400148391724,1.031999945640564,1.035599946975708,0
2012-12-04,1.0371999740600586,1.0427000522613523,1.0360000133514404,1.0369000434875488,0
2012-12-05,1.039800047874451,1.0399399995803833,1.0372999906539917,1.040220022201538,0
2012-12-06,1.0361299514770508,1.0408999919891355,1.0354000329971311,1.0357999801635742,0
2012-12-07,1.0378999710083008,1.0396000146865845,1.0338000059127808,1.0381100177764893,0
2012-12-10,1.0342999696731567,1.0373200178146362,1.0332000255584717,1.034000039100647,0
2012-12-11,1.0344500541687012,1.038100004196167,1.0322999954223633,1.03410005569458,0
2012-12-12,1.0388000011444092,1.0404000282287598,1.0374000072479248,1.0384000539779663,0
2012-12-13,1.037999987602234,1.038789987564087,1.0362000465393066,1.0378999710083008,0
2012-12-14,1.0361000299453735,1.0396000146865845,1.034600019454956,1.0363999605178833,0
2012-12-17,1.0398999452590942,1.041059970855713,1.0363999605178833,1.0398999452590942,0
2012-12-18,1.0369999408721924,1.037999987602234,1.0354000329971311,1.0369999408721924,0
2012-12-19,1.0370399951934814,1.0377299785614014,1.034000039100647,1.0368000268936155,0
2012-12-20,1.0353000164031982,1.038259983062744,1.033900022506714,1.0357400178909302,0
2012-12-21,1.034600019454956,1.0356999635696411,1.031999945640564,1.0347000360488892,0
2012-12-24,1.0326900482177734,1.0345499515533447,1.0277999639511108,1.0327999591827393,0
2012-12-25,1.0288000106811523,1.0293999910354614,1.0077500343322754,1.0287100076675415,0
2012-12-26,1.027899980545044,1.0300699472427368,1.0267000198364258,1.027899980545044,0
2012-12-27,1.0298999547958374,1.0302200317382812,1.0267000198364258,1.0300300121307373,0
2012-12-28,1.0311000347137451,1.034129977226257,1.030400037765503,1.0312999486923218,0
2012-12-31,1.0330899953842163,1.0351999998092651,1.0305999517440796,1.0329999923706057,0
2013-01-01,1.0331000089645386,1.0331000089645386,1.0306999683380127,1.0306999683380127,0
2013-01-02,1.0326999425888062,1.0355299711227417,1.0311000347137451,1.0324000120162964,0
2013-01-03,1.0336999893188477,1.0369999408721924,1.0331000089645386,1.0336999893188477,0
2013-01-04,1.0324000120162964,1.03410005569458,1.028499960899353,1.0325000286102295,0
2013-01-07,1.0348000526428225,1.0367100238800049,1.0327999591827393,1.0346100330352783,0
2013-01-08,1.0357999801635742,1.0365899801254272,1.0332000255584717,1.0361000299453735,0
2013-01-09,1.0369999408721924,1.03849995136261,1.034999966621399,1.0369999408721924,0
2013-01-10,1.0370999574661257,1.0439000129699707,1.0363999605178833,1.0373899936676023,0
2013-01-11,1.0399999618530271,1.0410000085830688,1.0360000133514404,1.0401099920272827,0
2013-01-14,1.037269949913025,1.0415799617767334,1.0357999801635742,1.0372099876403809,0
2013-01-15,1.0388000011444092,1.040060043334961,1.0367000102996826,1.0392800569534302,0
2013-01-16,1.0396000146865845,1.0414799451828003,1.038599967956543,1.039989948272705,0
2013-01-17,1.0406999588012695,1.0410499572753906,1.0356999635696411,1.0406999588012695,0
2013-01-18,1.0392999649047852,1.0432000160217283,1.0369000434875488,1.039620041847229,0
2013-01-21,1.0418699979782104,1.0454000234603882,1.0410000085830688,1.0420700311660769,0
2013-01-22,1.0437999963760376,1.0501699447631836,1.042799949645996,1.0434999465942385,0
2013-01-23,1.0475599765777588,1.0535900592803955,1.044800043106079,1.047719955444336,0
2013-01-24,1.0529999732971191,1.0540800094604492,1.0475000143051147,1.0535900592803955,0
2013-01-25,1.0464999675750732,1.0534199476242063,1.0462000370025637,1.0465999841690063,0
2013-01-28,1.0490000247955322,1.0513900518417358,1.0470999479293823,1.0492500066757202,0
2013-01-29,1.0478999614715576,1.051759958267212,1.047700047492981,1.048200011253357,0
2013-01-30,1.047600030899048,1.0494500398635864,1.0436999797821045,1.047659993171692,0
2013-01-31,1.0439000129699707,1.0453399419784546,1.0408999919891355,1.0440000295639038,0
2013-02-01,1.0394999980926514,1.0411499738693235,1.03410005569458,1.0396000146865845,0
2013-02-04,1.0390599966049194,1.041200041770935,1.0365999937057495,1.0389000177383425,0
2013-02-05,1.0413000583648682,1.0432499647140503,1.034600019454956,1.041200041770935,0
2013-02-06,1.033900022506714,1.0347700119018557,1.0261000394821167,1.03410005569458,0
2013-02-07,1.0269999504089355,1.0295599699020386,1.0255000591278076,1.0269999504089355,0
2013-02-08,1.0253000259399414,1.0357999801635742,1.0235999822616575,1.0255000591278076,0
2013-02-11,1.035730004310608,1.036180019378662,1.0328999757766724,1.0360000133514404,0
2013-02-12,1.0311000347137451,1.034150004386902,1.0298000574111938,1.031559944152832,0
2013-02-13,1.0354000329971311,1.0378999710083008,1.0343999862670898,1.035390019416809,0
2013-02-14,1.0368000268936155,1.0378600358963013,1.0338000059127808,1.0369999408721924,0
2013-02-15,1.0354000329971311,1.0396599769592283,1.0348000526428225,1.035899996757507,0
2013-02-18,1.0369000434875488,1.0405999422073364,1.0348000526428225,1.0369999408721924,0
2013-02-19,1.042099952697754,1.04830002784729,1.0413000583648682,1.042099952697754,0
2013-02-20,1.0464999675750732,1.0486600399017334,1.0441999435424805,1.046589970588684,0
