Date,Open,High,Low,Close,Volume
2015-03-12,22.17608142056816,22.217301846786146,22.06891145719835,22.085399627685547,2049800
2015-03-13,22.002961642171282,22.002961642171282,21.664961989290298,21.895790100097656,3360300
2015-03-16,21.961742989352313,22.242035637195887,21.912280043379535,22.176084518432617,2505300
2015-03-17,22.068912972647478,22.250278143265337,21.945254830299003,22.200815200805664,1801300
2015-03-18,22.11013332729901,22.769646085171722,22.035938122383346,22.67896270751953,3493800
2015-03-19,22.357448487510894,22.406911427318196,22.118374729045005,22.134862899780273,1505300
2015-03-20,22.48110523805023,22.728421494246803,22.41515413157125,22.62949562072754,2300500
2015-03-23,22.76139554721344,22.82734664706737,22.637735859138846,22.74490737915039,941200
2015-03-24,22.819107191294613,22.99222827387492,22.687204964833835,22.92627716064453,1235900
2015-03-25,23.058178240279968,23.082910496160743,22.670715665872155,22.69544792175293,1031000
2015-03-26,22.786127124219234,22.90154273280733,22.580029732509875,22.645980834960938,1240800
2015-03-27,22.621253746600953,22.670716688194506,22.307984780911795,22.31622886657715,1537100
2015-03-30,22.332717895507812,22.464620126421515,22.30798563756201,22.332717895507812,944800
2015-03-31,22.17608028482357,22.481105133620954,22.093641009008188,22.406909942626953,1862400
2015-04-01,22.48934988908042,22.55530099721972,22.332715417600156,22.505836486816406,1535300
2015-04-02,22.49759440139556,22.80261769268306,22.472862145724218,22.77788543701172,1580600
2015-04-06,22.79437370086865,23.15710559020906,22.79437370086865,23.000471115112305,1343300
2015-04-07,22.959252402890215,23.272519782618215,22.959252402890215,23.082910537719727,1366900
2015-04-08,23.26427569730978,23.354959063304054,23.00871534234232,23.082910537719727,1267000
2015-04-09,23.0993959038835,23.289005125761896,23.0993959038835,23.181835174560547,1933500
2015-04-10,23.247790238075165,23.330227950401397,23.23130206665049,23.28900909423828,1028500
2015-04-13,23.289005466741276,23.396175419511724,23.214810279285455,23.25602912902832,517000
2015-04-14,23.404423945491768,23.495107319013414,23.396179859499014,23.470375061035156,891000
2015-04-15,23.445641621813238,24.03920159199136,23.445641621813238,23.932031631469727,2377000
2015-04-16,23.965006543182266,24.138129184940254,23.8166161566464,24.039201736450195,2043900
2015-04-17,24.006227876734364,24.022714475107705,23.80013045928176,23.915544509887695,955000
2015-04-20,23.92379011394083,24.129887544476368,23.92379011394083,24.006229400634766,1589600
2015-04-21,23.965010811765076,23.997987157934904,23.692962245458922,23.80837631225586,947100
2015-04-22,23.86607794643893,23.890808626443395,23.635248307874885,23.857833862304688,572300
2015-04-23,23.808376300159455,24.245303452295293,23.775401526405112,24.17110824584961,720100
2015-04-24,24.17934904267287,24.237056068190707,24.055690906220583,24.13813018798828,1986500
2015-04-27,24.23705745610655,24.31949674259507,24.11339931257308,24.14637565612793,1070200
2015-04-28,24.187590134543687,24.31949234008789,24.14637128496049,24.31949234008789,868900
2015-04-29,24.261788935828346,24.385447075396772,24.2205685077065,24.35247230529785,1970200
2015-04-30,24.146375716294877,24.17110640162403,23.90730194212232,24.006229400634766,2126500
2015-05-01,23.965007589229465,24.063935042037603,23.89905647815688,24.022714614868164,1539800
2015-05-04,24.129886957438423,24.228812841145565,24.11339878602104,24.179349899291992,935600
2015-05-05,24.286519450779327,24.327739878613446,23.84134983696063,23.90730094909668,939800
2015-05-06,23.981493408750346,23.997981578001482,23.58578678111323,23.725933074951172,1170200
2015-05-07,23.618763828057983,23.643496084323058,23.37969164042298,23.635251998901367,1511000
2015-05-08,23.833105944943387,23.923789314516352,23.72593597650143,23.849594116210938,1330600
2015-05-11,23.816612240036047,23.989734853324254,23.72593046393098,23.791881561279297,588900
2015-05-12,23.80013051060564,23.923788646864164,23.74242191277972,23.77539825439453,923800
2015-05-13,23.87432188191568,23.932030474296834,23.66822448346379,23.75066375732422,1099300
2015-05-14,23.890813694215954,23.899057780098953,23.72593669375179,23.78364372253418,1466600
2015-05-15,23.651740778196015,23.85783820184471,23.5775455798906,23.849594116210938,1535300
2015-05-18,23.64349936945994,23.758913436602757,23.62701119632561,23.668230056762695,2260200
2015-05-19,23.495104884754753,23.544567823187933,23.363202667333972,23.47861671447754,1698600
2015-05-20,23.445644900288208,23.594035306682226,23.437400814110912,23.46213150024414,1544200
2015-05-21,23.420911344845685,23.717692141199763,23.420911344845685,23.65174102783203,1008000
2015-05-22,23.50334896989336,23.52808122530918,23.41266560576715,23.47861671447754,2071900
2015-05-26,23.22305669987109,23.264275553760427,22.885057066303375,23.000471115112305,1277700
2015-05-27,22.959255873728484,23.091158113806596,22.901548840244153,23.033451080322266,1581800
2015-05-28,22.975737297432914,23.082907246364368,22.786126507172238,23.074663162231445,1229500
2015-05-29,22.893304299229047,22.959255417958893,22.70369502943058,22.901548385620117,1647200
2015-06-01,22.885061466652743,22.90979372718097,22.629501064122923,22.827354431152344,2694400
2015-06-02,22.9345230864427,23.19008347416489,22.90154831338114,23.066425323486328,1295000
2015-06-03,22.99222664945518,23.190079975167848,22.9757400516113,23.091154098510742,946000
2015-06-04,22.967495195530084,23.00046996250942,22.695446685257334,22.79437255859375,1156700
2015-06-05,22.637741166250276,22.951010143296806,22.596522308827712,22.835596084594727,1483300
2015-06-08,22.827348791935307,22.835592876741448,22.448128752844827,22.547056198120117,1778200
2015-06-09,22.56354636239162,22.84383740858666,22.555302276856686,22.769643783569336,2745600
2015-06-10,23.09939890082968,23.157105926071107,23.025203704833984,23.025203704833984,958200
2015-06-11,22.992228939573902,23.058180054713787,22.860326709294128,22.97574234008789,1238400
2015-06-12,22.728422689419165,22.802617884659366,22.678959750058528,22.720178604125977,1762300
2015-06-15,22.571784759284913,22.777882142878234,22.514077743462504,22.74490737915039,1739000
2015-06-16,22.736667441429603,22.769643783569336,22.629497474272547,22.769643783569336,1088200
2015-06-17,22.761400880207674,22.909791282746443,22.63774116315962,22.860326766967773,2221400
2015-06-18,22.975741674866253,23.01696053098578,22.885058304525003,22.92627716064453,1958600
2015-06-19,22.827347546000095,22.86032231102647,22.563543136195847,22.645980834960938,2491700
2015-06-22,22.711936037139917,22.868570523384623,22.687205352005584,22.810863494873047,1245800
2015-06-23,22.753155887488667,22.983983995662378,22.744911801854098,22.959253311157227,1311300
2015-06-24,22.88506021283798,23.02520653668874,22.84383978088264,22.901548385620117,1589100
2015-06-25,22.994585564487792,23.0444288751173,22.894897358738508,22.92812728881836,2496400
2015-06-26,22.845051691363704,22.894894996851264,22.778593422550248,22.86997413635254,1034000
2015-06-29,22.50445582721465,22.56260662201779,22.197085303196218,22.222007751464844,2364200
2015-06-30,22.271849678074776,22.313387089271952,22.097397304517298,22.155548095703125,1522200
2015-07-01,22.17216653896918,22.271853172502677,21.997712553549853,22.064170837402344,3287300
2015-07-02,22.097401979506007,22.197088618488774,21.972792888532272,22.18047523498535,1377200
2015-07-06,21.964484294603633,22.13062921267596,21.64049877305521,21.93956184387207,1829900
2015-07-07,21.73188188053008,21.93956423916243,21.432818777062483,21.889720916748047,3476700
2015-07-08,21.715264977854147,21.798338230807687,21.474354287228447,21.51589012145996,4011600
2015-07-09,21.806645755405523,21.84818158971485,21.374666106830244,21.407896041870117,1260200
2015-07-10,21.51588942751427,21.64880599415681,21.441123660716535,21.632192611694336,1516000
2015-07-13,21.632191652323996,21.773414111689437,21.55742588884206,21.73187828063965,3920300
2015-07-14,21.66541752575934,21.83156399996293,21.574036806498345,21.81494903564453,1522700
2015-07-15,21.723571760954542,21.765109178336875,21.532504394467203,21.632192611694336,2326500
2015-07-16,21.70695543482945,21.748492849610933,21.64049715566944,21.65711212158203,1637600
2015-07-17,21.64880669238942,21.66542165987823,21.416203485508124,21.51589012145996,3500600
2015-07-20,21.507579450747528,21.524194415774353,21.166980590149024,21.216825485229492,2589800
2015-07-21,21.216829408243797,21.391281819811056,21.10052621604172,21.1835994720459,2914000
2015-07-22,20.98421859741211,21.0506768662804,20.851302059675525,20.98421859741211,3545700
2015-07-23,21.02575410933136,21.06729151706411,20.809764342591322,20.876222610473633,1971300
2015-07-24,20.80976905252918,20.901149785733622,20.71008242038838,20.793155670166016,2052600
2015-07-27,20.743310569855797,20.759925536549417,20.510707374106836,20.560550689697266,1428700
2015-07-28,20.68515528837325,20.934374981299488,20.535623789515522,20.876222610473633,1663500
2015-07-29,20.884536384227093,21.233442791852177,20.82638558037134,21.1835994720459,2704700
2015-07-30,21.15036660165476,21.225132363237197,20.96760673139233,21.208518981933594,1507600
2015-07-31,21.308203316724395,21.39127655227203,21.17528677364425,21.225130081176758,1619200
2015-08-03,21.058984397564664,21.117135184900157,20.909452896136187,20.96760368347168,1396800
2015-08-04,21.067294648360175,21.225132067734215,21.042372200016224,21.100522994995117,1318400
2015-08-05,21.233438565248044,21.366355114600907,21.10052201589518,21.108829498291016,1347300
2015-08-06,21.158670945828852,21.158670945828852,20.975911102677408,21.092212677001953,2416300
2015-08-07,20.97591168763512,21.108828228995574,20.826380182482065,20.901145935058594,1193200
2015-08-10,20.950991686104633,21.349742941194776,20.94268420323918,21.333127975463867,1364800
2015-08-11,21.05068392025297,21.0839122735767,20.79315824015411,21.067298889160156,1397700
2015-08-12,21.02575768176417,21.19190417194452,20.91776357229019,21.158674240112305,1840300
2015-08-13,21.017452334512303,21.050682269721204,20.84299992813713,20.89284324645996,993200
2015-08-14,20.867917591963558,21.03406247641905,20.867917591963558,20.901145935058594,1317400
2015-08-17,20.809767542108176,20.867919921875,20.70177343437903,20.867919921875,1050300
2015-08-18,20.768230337018743,20.85130357526486,20.66854213422535,20.80146026611328,1080900
2015-08-19,20.676851890475564,20.701774340037364,20.369482934998725,20.48578453063965,2985000
2015-08-20,20.38609832124207,20.38609832124207,20.06211280822754,20.06211280822754,2786000
2015-08-21,19.846119582422745,20.003958570115042,19.53044319152832,19.53044319152832,3106600
2015-08-24,18.624953580071622,19.43906802790976,18.192973903242585,18.816020965576172,5855200
2015-08-25,19.505524800880533,19.505524800880533,18.84094195320626,18.874170303344727,3739400
2015-08-26,19.31445644018711,19.322763923418513,18.799403571273007,19.272920608520508,4562700
2015-08-27,19.497214736388923,20.1451841154679,19.497214736388923,19.970731735229492,4143200
2015-08-28,19.812895455287276,20.11195694596036,19.771358036797608,20.10365104675293,2411900
2015-08-31,19.954118060621155,20.228258664789973,19.62182665927871,20.161800384521484,4110200
2015-09-01,19.72982092106596,19.87104496577531,19.38922203402995,19.522138595581055,2555000
2015-09-02,19.696593412012355,19.696593412012355,19.297843678294626,19.563676834106445,3331600
2015-09-03,19.646747983058923,19.962426010076886,19.563674734659966,19.721513748168945,2748100
2015-09-04,19.455680347361536,19.53875359459259,19.339378751932305,19.41414451599121,1830000
2015-09-08,19.821200926605457,19.829508409459958,19.66336192135059,19.746435165405273,2758100
2015-09-09,19.954115778920404,19.9956516051548,19.54705866076052,19.571979522705078,2577400
2015-09-10,19.53874963500552,19.796275223192076,19.5221346720283,19.663358688354492,2887100
2015-09-11,19.54706152688515,19.563674909120756,19.314456746191876,19.4722957611084,1633800
2015-09-14,19.430752782462797,19.480597668373395,19.306143736666268,19.314451217651367,1496200
2015-09-15,19.306149262828853,19.505524110070045,19.306149262828853,19.4722957611084,1947900
2015-09-16,19.605213220743256,20.07042121887207,19.571983285774515,20.07042121887207,2361800
2015-09-17,20.037191942642878,20.352868387808606,19.945811210191287,20.06211280822754,2691700
2015-09-18,19.83781475820452,20.028883699215257,19.763050579797298,19.80458641052246,2198000
2015-09-21,19.86273244400614,20.02887889604359,19.78796669903829,19.904268264770508,1949400
2015-09-22,19.646747706849673,19.646747706849673,19.322763785588013,19.41414451599121,2079500
2015-09-23,19.430759731536348,19.51383298660707,19.13169823156853,19.148311614990234,1963600
2015-09-24,18.957243639406418,19.20646339675617,18.890785354344583,19.140005111694336,1535100
2015-09-25,19.331070126844097,19.339377609525503,19.11508033059837,19.17323112487793,1651500
2015-09-28,19.056930610427266,19.056930610427266,18.54187774658203,18.54187774658203,1992800
2015-09-29,18.483724072166282,18.691406365111973,18.43388076551656,18.550182342529297,2237200
2015-09-30,18.791091320782353,19.106767654418945,18.74955391866578,19.106767654418945,2236700
2015-10-01,19.28952747026225,19.355985729158895,18.973851136625658,19.106767654418945,2154500
2015-10-02,18.957240635624583,19.39752769470215,18.91570480822624,19.39752769470215,2342200
2015-10-05,19.58028912182967,19.854429724290735,19.58028912182967,19.80458641052246,1589600
2015-10-06,19.862737414249356,20.070419739019417,19.79627913370255,20.03719139099121,2939400
2015-10-07,20.244875891230464,20.444250754295254,20.161802635497494,20.344562530517578,3220000
2015-10-08,20.344561740461206,20.61039488089095,20.303025906452998,20.585474014282227,1455500
2015-10-09,20.66854085543215,20.809764876365744,20.593776688575662,20.701770782470703,5409800
2015-10-12,20.693466751090305,20.693466751090305,20.49409190908608,20.519014358520508,1519700
2015-10-13,20.31964007845052,20.602088197248275,20.278104242829315,20.344562530517578,1273900
2015-10-14,20.4027125418689,20.618702364590693,20.4027125418689,20.585474014282227,1503000
2015-10-15,20.50239746428799,20.651928977852563,20.402709260414863,20.62700653076172,4564800
2015-10-16,20.62700897198132,20.70177473761218,20.527320756310026,20.560550689697266,1480300
2015-10-19,20.394406827669943,20.4691726029641,20.195031955049068,20.244876861572266,1767900
2015-10-20,20.327947893954544,20.602088533200277,20.286412057656026,20.435943603515625,876800
2015-10-21,20.419323752578002,20.435938716920713,19.821199296652352,19.96242332458496,1997800
2015-10-22,20.012265928084535,20.303021455877705,20.012265928084535,20.294713973999023,1814100
2015-10-23,20.33624979890227,20.42763051507759,20.22825570345974,20.294713973999023,1703900
2015-10-26,20.319639393175592,20.336254360659964,20.062113735129884,20.07042121887207,1114300
2015-10-27,19.912579484886216,19.97903776128233,19.75474206875187,19.82950782775879,1817100
2015-10-28,19.920886193653185,20.311329938742258,19.912578711365093,20.17841339111328,1745700
2015-10-29,20.10364783747006,20.26979273143437,20.062110425611294,20.111953735351562,1035400
2015-10-30,20.04549525275367,20.08703266418119,19.77135467529297,19.77135467529297,3149800
2015-11-02,19.72982061691948,19.945810422233023,19.72982061691948,19.912580490112305,904800
2015-11-03,19.87104384889151,20.195027751401,19.829508019925274,20.170106887817383,3156000
2015-11-04,20.128571232710907,20.186722032139574,19.85443061791115,19.920888900756836,1457200
2015-11-05,19.854429325628658,19.920887604148714,19.671669455821085,19.729820251464844,1690500
2015-11-06,19.613519273254862,19.663362587580316,19.405836948326677,19.538753509521484,1801800
2015-11-09,19.571981512384543,19.580288995374,19.30614839468342,19.447372436523438,1724200
2015-11-10,19.347683508603033,19.40583429812296,19.23968782707444,19.372604370117188,1294800
2015-11-11,19.422453083516334,19.463990505084727,19.22307821345991,19.28122901916504,1230100
2015-11-12,19.04861837026538,19.106769153300505,18.90739436097008,18.924009323120117,1817000
2015-11-13,18.8243241806253,18.882474973069655,18.691407630898134,18.75786590576172,6048200
2015-11-16,18.71633390935411,19.131698608398438,18.71633390935411,19.131698608398438,2318500
2015-11-17,19.148308225212368,19.272918878004205,19.04862160436722,19.115079879760742,2527100
2015-11-18,19.156614188983138,19.314453174713304,19.131693327992682,19.29783821105957,2108300
2015-11-19,19.364299191119244,19.455679919512892,19.331070843651787,19.447372436523438,971500
2015-11-20,19.49721395944383,19.522136406123444,19.281224175024487,19.3061466217041,1719600
2015-11-23,19.239690385045165,19.42245025990483,19.156617138476083,19.16492462158203,1806300
2015-11-24,19.189845911004767,19.430756568554273,19.173230945797137,19.331069946289062,1953600
2015-11-25,19.289531657251025,19.4224482038952,19.223073383928938,19.3061466217041,1233800
2015-11-27,19.189846966402182,19.27292021251889,19.148309551098638,19.19815444946289,889200
2015-11-30,19.173230945797137,19.3975282226293,19.173230945797137,19.331069946289062,1439800
2015-12-01,19.372606489912528,19.62182622375551,19.36429900700206,19.60521125793457,1647700
2015-12-02,19.522136304143444,19.655052850093288,19.306146520852394,19.33937644958496,1534800
2015-12-03,19.480599758814332,19.480599758814332,19.09846351494306,19.156614303588867,2208600
2015-12-04,19.11508027937633,19.198153521477508,19.023699554616,19.18984603881836,1999000
2015-12-07,18.924013101979458,18.94062648295695,18.47541854129048,18.5335693359375,1553400
2015-12-08,18.25112533569336,18.42557934307335,18.151438689611087,18.25112533569336,2726200
2015-12-09,18.259427449683947,18.683099532146723,18.176354212722387,18.342500686645508,4387500
2015-12-10,18.259427449683947,18.54187550465913,18.25111996753877,18.342500686645508,2654800
2015-12-11,18.143130095636835,18.168052547878823,17.877296943017924,17.918832778930664,4139800
2015-12-14,17.885605457145232,17.98529210287307,17.653000642962496,17.802532196044922,4650200
2015-12-15,17.98528562419505,18.209582873022104,17.968670661061914,18.134817123413086,2309600
2015-12-16,18.176352826157668,18.425572518030876,18.109894558556164,18.384035110473633,2796800
2015-12-17,18.267738694264075,18.31758201291069,17.902217327044323,17.96867561340332,2437500
2015-12-18,17.860681492253896,18.076671319043275,17.860681492253896,17.96867561340332,3695600
2015-12-21,18.1286609380357,18.1707612253986,17.876054395789275,17.960256576538086,2767700
2015-12-22,17.977094296490648,18.103396743262348,17.85921062095068,18.061296463012695,2121400
2015-12-23,18.280221779799707,18.490726415344277,18.238121495099957,18.457046508789062,2137100
2015-12-24,18.5075626373291,18.57492403995908,18.482303115106934,18.5075626373291,1000600
2015-12-28,18.347583769850946,18.347583769850946,18.187599806176376,18.229700088500977,1843100
2015-12-29,18.41494509350146,18.49914565773145,18.347583678503774,18.440204620361328,2197400
2015-12-30,18.406523454329754,18.414943831380203,18.179178092035784,18.23811912536621,1791700
2015-12-31,18.120238124476177,18.187599538819022,18.03603595504192,18.103397369384766,2122100
2016-01-04,17.817111760510663,17.884473177891646,17.564506846837688,17.84237289428711,1942300
2016-01-05,17.842371340091688,17.884471620028997,17.60660559678365,17.758169174194336,2852400
2016-01-06,17.421364249317357,17.556087088836534,17.311900938443696,17.37084197998047,1403600
2016-01-07,17.04245220689998,17.202436152432583,16.949829669061742,16.958250045776367,1983400
2016-01-08,17.067718119526695,17.09297765072581,16.857213460744244,16.88247299194336,1790400
2016-01-11,16.991929759894866,17.025609657177316,16.486718452478343,16.655122756958008,2917500
2016-01-12,16.7645902438534,16.87405356152884,16.41094236663504,16.68880844116211,3143000
2016-01-13,16.831947231967767,16.932990144268683,16.225694576230097,16.318315505981445,3448700
2016-01-14,16.28463930192649,16.613026030896936,16.13307570208691,16.528823852539062,3559300
2016-01-15,16.015191103725627,16.17517345088418,15.82152724809829,15.973089218139648,2587100
2016-01-19,16.090971501326003,16.090971501326003,15.72890334668675,15.905726432800293,3869300
2016-01-20,15.577341352311231,15.863627754294987,15.21527316121279,15.703643798828125,5412900
2016-01-21,15.787843605140587,16.293054921709587,15.712061827354113,16.208852767944336,5820700
2016-01-22,16.67196450715764,16.890889494773667,16.663545736038664,16.84878921508789,3776200
2016-01-25,16.69722600847137,16.764587421074484,16.36883932278404,16.40251922607422,3105500
2016-01-26,16.604602334809236,16.966670505189708,16.562502057053546,16.865629196166992,4163600
2016-01-27,16.823528707849842,17.20243766317101,16.697226258083713,16.89089012145996,3959500
2016-01-28,17.219275518449923,17.337157570911263,17.008770935613235,17.29505729675293,3010400
2016-01-29,17.46346233011118,17.606605529785156,17.26979847350014,17.606605529785156,3694100
2016-02-01,17.51398143327944,17.58976321497336,17.252956188568483,17.522401809692383,3683800
2016-02-02,17.14349788488673,17.168757413079657,16.98351391356563,17.092975616455078,1977100
2016-02-03,17.421363377161793,17.631868004125003,17.00877450103664,17.598186492919922,3138900
2016-02-04,17.682390659625923,18.069718446040962,17.682390659625923,17.901315689086914,4499700
2016-02-05,17.800267316737315,17.84236919764191,17.606603482643802,17.665544509887695,6392200
2016-02-08,17.49714349409645,17.49714349409645,17.21927747738181,17.328739166259766,2386600
2016-02-09,17.17717653476362,17.328740116926987,16.85721022154757,17.008773803710938,3259700
2016-02-10,17.042451922950587,17.244536142666686,16.80668619693716,16.831947326660156,3642200
2016-02-11,16.54566409215757,16.697227687258906,16.402520875231076,16.671966552734375,3533200
2016-02-12,16.831952388403092,17.202441038974772,16.806691251083514,17.18560028076172,2126400
2016-02-16,17.404520662916422,17.46346169486945,17.118234273982278,17.44662094116211,4853700
2016-02-17,17.68239245429842,18.1455020904541,17.657131315481074,18.1455020904541,5485200
2016-02-18,18.246539018248836,18.246539018248836,18.002352908333393,18.13707733154297,1960200
2016-02-19,17.850791278741795,17.95183259051814,17.716068459024875,17.93499183654785,1609000
2016-02-22,18.21285843552509,18.313901356556094,18.044455708503737,18.061296463012695,4572400
2016-02-23,17.977093235557554,18.145495952640477,17.783429388201995,17.83395004272461,2198600
2016-02-24,17.58976267656131,17.91815092252406,17.33715781599538,17.876049041748047,2010500
2016-02-25,17.95183322342222,18.12865793429894,17.850791908083597,18.0949764251709,1541000
2016-02-26,18.271802753614022,18.381264455925084,18.170759823307517,18.212860107421875,2672600
2016-02-29,18.263382375586573,18.381264455925084,18.170759823307517,18.212860107421875,2672300
2016-03-01,18.431782207409732,18.650707183483185,18.3812615532459,18.617027282714844,2570800
2016-03-02,18.541247455641674,18.65070915222168,18.33074283404544,18.65070915222168,3290700
2016-03-03,18.6338658631074,18.920152238029218,18.60018596336385,18.85279083251953,3450000
2016-03-04,18.89489750303528,19.139082057630205,18.886477124459873,19.04646110534668,2072400
2016-03-07,18.979097192658685,19.484306992714487,18.979097192658685,19.40010643005371,3732200
2016-03-08,19.24012426690671,19.28222455216866,19.021199250294135,19.096981048583984,8121400
2016-03-09,19.198019876533397,19.54324731001502,19.198019876533397,19.450626373291016,4000500
2016-03-10,19.467467059464056,19.576928750126594,19.11381925005957,19.299062728881836,6582100
2016-03-11,19.602191829056267,19.736914664498066,19.54324918328046,19.694812774658203,2543900
2016-03-14,19.619026688494742,19.66954894525389,19.459044360158355,19.593767166137695,2826500
2016-03-15,19.341160956508332,19.358001708984375,19.1390767448635,19.358001708984375,2628900
2016-03-16,19.358003466073797,19.829533336044946,19.349583089071473,19.77901268005371,2148200
2016-03-17,20.023200479925833,20.275805387160403,19.91373717570744,20.166343688964844,3266400
2016-03-18,20.233701601298606,20.250540747781912,19.92215410403036,19.96425437927246,4818700
2016-03-21,19.896892975271562,20.01477663679005,19.829531571270667,19.96425437927246,2349400
2016-03-22,19.854794332435766,20.023198659295026,19.846373955490535,19.95583724975586,1245200
2016-03-23,19.81269226875474,19.82111264494136,19.484304021566818,19.534826278686523,3000400
2016-03-24,19.290639964167926,19.442203521728516,19.189598663142547,19.442203521728516,1137000
2016-03-28,19.47588694123517,19.585350244162854,19.349584489107144,19.560089111328125,1860200
2016-03-29,19.45062864509693,19.82111725333368,19.358006091532015,19.762174606323242,1573300
2016-03-30,19.981096124475105,20.20844147653152,19.964255371132563,20.040037155151367,1548400
2016-03-31,20.09897879329681,20.242121977551534,19.96425437927246,19.96425437927246,1627800
2016-04-01,19.677970255316822,19.880054473876953,19.543245836920796,19.880054473876953,2949600
2016-04-04,19.846374592174243,19.888476478251057,19.5769289453736,19.6358699798584,1617900
2016-04-05,19.34958422327576,19.467467902195494,19.29906356432318,19.433786392211914,831000
2016-04-06,19.433785685948042,19.610610394890077,19.307483240145295,19.602190017700195,4200200
2016-04-07,19.45904249879597,19.501142769378948,19.27379745377717,19.38326072692871,2297300
2016-04-08,19.711651835097076,19.888476545169166,19.509567599316647,19.787433624267578,2828700
2016-04-11,19.938995423539406,20.12423888830398,19.938995423539406,19.972675323486328,1031500
2016-04-12,20.05688070178223,20.52841061888415,20.023200796429236,20.444210052490234,2755200
2016-04-13,20.494728149397872,20.612610212419195,20.41052598751579,20.52840805053711,2358800
2016-04-14,20.578932943033426,20.578932943033426,20.402108219865415,20.477890014648438,1961500
2016-04-15,20.402109711848937,20.461050755207612,20.29264800361468,20.41053009033203,1363400
2016-04-18,20.20844191698439,20.612610369878638,20.14950088502348,20.587350845336914,2762400
